strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
hornet,1,none,35,8,videos/09_00_1.mp4,Is the first push stronger than the second one?,yes,No.,no,0,35,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,36,9,videos/09_01_0.mp4,Does the puck travel farther in the second push compared to the first?,yes,No.,no,0,7,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,37,9,videos/09_01_1.mp4,Does the puck travel farther in the second push compared to the first?,no,No.,no,1,81,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,38,9,videos/09_01_0.mp4,Does the puck travel farther in the first push compared to the second?,no,No.,no,1,7,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,39,9,videos/09_01_1.mp4,Does the puck travel farther in the first push compared to the second?,yes,No.,no,0,81,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,40,10,videos/09_01_0.mp4,Is the first push weaker than the second one?,yes,No.,no,0,7,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,41,10,videos/09_01_1.mp4,Is the first push weaker than the second one?,no,No.,no,1,81,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,42,10,videos/09_01_0.mp4,Is the first push stronger than the second one?,no,"No.

The person's hand in both frames appears to be applying pressure, but there is no clear indication that it was pushed with different strengths from each other based on this image alone. The angle and position of the hand suggest similar force application for both pushes if we assume they were made at roughly the same time intervals as shown by their placement relative to the object (the small metallic item). However, without additional context such as video footage showing the speed or duration of these actions, making an accurate determination about which push might have been ""stronger"" cannot be reliably concluded just from still images like those provided here. Therefore, I must answer 'No' assuming equal strength between them given only visual information available within single static photos.",no,1,7,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,43,10,videos/09_01_1.mp4,Is the first push stronger than the second one?,yes,No.,no,0,81,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,44,11,videos/09_02_0.mp4,Does the toy car travel farther in the second push compared to the first?,yes,No.,no,0,17,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,45,11,videos/09_02_1.mp4,Does the toy car travel farther in the second push compared to the first?,no,No.,no,1,81,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,46,11,videos/09_02_0.mp4,Does the toy car travel farther in the first push compared to the second?,no,No.,no,1,17,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,47,11,videos/09_02_1.mp4,Does the toy car travel farther in the first push compared to the second?,yes,No.,no,0,81,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,48,12,videos/09_02_0.mp4,Is the first push weaker than the second one?,yes,No.,no,0,17,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,49,12,videos/09_02_1.mp4,Is the first push weaker than the second one?,no,No.,no,1,81,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,50,12,videos/09_02_0.mp4,Is the first push stronger than the second one?,no,No.,no,1,17,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,51,12,videos/09_02_1.mp4,Is the first push stronger than the second one?,yes,No.,no,0,81,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,52,13,videos/09_03_0.mp4,Does the ball travel farther in the second push compared to the first?,yes,No.,no,0,15,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,53,13,videos/09_03_1.mp4,Does the ball travel farther in the second push compared to the first?,no,No.,no,1,119,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,54,13,videos/09_03_0.mp4,Does the ball travel farther in the first push compared to the second?,no,No.,no,1,15,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,55,13,videos/09_03_1.mp4,Does the ball travel farther in the first push compared to the second?,yes,No.,no,0,119,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,56,14,videos/09_03_0.mp4,Is the first push weaker than the second one?,yes,No.,no,0,15,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,57,14,videos/09_03_1.mp4,Is the first push weaker than the second one?,no,No.,no,1,119,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,58,14,videos/09_03_0.mp4,Is the first push stronger than the second one?,no,"No.

The person in the image appears to be pushing an object, likely a ball on a table. The force applied seems consistent between both instances shown (the two frames). There is no visible indication that the first push was significantly stronger compared to the second one based solely on this visual information alone without additional context about speed and distance of travel after each push. If you have more details like video footage showing how far each push makes it go before stopping, then we could make a better assessment but with just these still images provided here - there isn't enough evidence for comparison regarding strength directly from them as they don’t show any motion data beyond what's captured at those exact moments.",no,1,15,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,59,14,videos/09_03_1.mp4,Is the first push stronger than the second one?,yes,No.,no,0,119,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,60,15,videos/09_04_0.mp4,Does the ball travel farther in the second push compared to the first?,yes,No.,no,0,319,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,61,15,videos/09_04_1.mp4,Does the ball travel farther in the second push compared to the first?,no,No.,no,1,45,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,62,15,videos/09_04_0.mp4,Does the ball travel farther in the first push compared to the second?,no,No.,no,1,319,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,63,15,videos/09_04_1.mp4,Does the ball travel farther in the first push compared to the second?,yes,No.,no,0,45,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,64,16,videos/09_04_0.mp4,Is the first push weaker than the second one?,yes,No.,no,0,319,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,65,16,videos/09_04_1.mp4,Is the first push weaker than the second one?,no,No.,no,1,45,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,66,16,videos/09_04_0.mp4,Is the first push stronger than the second one?,no,No.,no,1,319,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,67,16,videos/09_04_1.mp4,Is the first push stronger than the second one?,yes,No.,no,0,45,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,68,17,videos/09_04_0.mp4,Does the ball travel faster in the second push compared to the first?,yes,No.,no,0,319,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,69,17,videos/09_04_1.mp4,Does the ball travel faster in the second push compared to the first?,no,No.,no,1,45,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,70,17,videos/09_04_0.mp4,Does the ball travel faster in the first push compared to the second?,no,No.,no,1,319,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,71,17,videos/09_04_1.mp4,Does the ball travel faster in the first push compared to the second?,yes,No.,no,0,45,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,72,18,videos/09_05_0.mp4,Does the ball that starts closer to the camera roll further?,yes,No.,no,0,18,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,73,18,videos/09_05_1.mp4,Does the ball that starts closer to the camera roll further?,no,No.,no,1,90,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,74,18,videos/09_05_0.mp4,Does the ball that starts farther from the camera roll further?,no,No.,no,1,18,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,75,18,videos/09_05_1.mp4,Does the ball that starts farther from the camera roll further?,yes,No.,no,0,90,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,76,19,videos/09_05_0.mp4,Is the ball that starts closer to the camera pushed harder?,yes,No.,no,0,18,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,77,19,videos/09_05_1.mp4,Is the ball that starts closer to the camera pushed harder?,no,"No. The two balls appear to be moving at similar speeds and distances from each other, suggesting they were not pushed with significantly different forces. However, without more detailed information about their initial positions relative to the camera's perspective, it is difficult to definitively conclude whether one was pushed harder than the other based solely on this image. If we assume equal starting points for both balls in relation to the camera (which isn't explicitly clear), then no further conclusion can be drawn regarding which ball might have been pushed harder if any difference exists. Therefore, under these assumptions: **No**.",no,1,90,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,78,19,videos/09_05_0.mp4,Is the ball that starts further from the camera pushed harder?,no,No.,no,1,18,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,79,19,videos/09_05_1.mp4,Is the ball that starts further from the camera pushed harder?,yes,"No. The image shows two balls on a blue patterned floor, but there is no indication of their relative speed or force applied to them based solely on this still frame. To determine if one was pushed harder than the other would require additional context such as video footage showing motion and trajectory over time. Therefore, we cannot conclude whether it started farther away due to being pushed with more force without observing its movement in relation to another object's path. Thus, I must answer ""No"" because only static images provide limited information about dynamics like pushing strength between objects at rest.

Final Answer: **No** (based strictly on visual evidence provided).",no,0,90,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,80,20,videos/09_06_0.mp4,"From the camera's point of view, does the right disk move further?",yes,No.,no,0,136,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,81,20,videos/09_06_1.mp4,"From the camera's point of view, does the right disk move further?",no,No.,no,1,67,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,82,20,videos/09_06_0.mp4,"From the camera's point of view, does the left disk move further?",no,No.,no,1,136,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,83,20,videos/09_06_1.mp4,"From the camera's point of view, does the left disk move further?",yes,"No. The image shows two disks on what appears to be a reflective surface with no indication that one is moving relative to the other from this static perspective. There is also an object in the background which seems stationary as well. Therefore, based solely on the provided visual information and without any additional context suggesting motion between frames (which would not typically be available for still images), it cannot be determined if either disk moves at all much less whether there’s movement difference discernible by just looking at these two points in time captured within a single frame. Thus, we must conclude ""no"" regarding their comparative movement status here given only current snapshot data.",no,0,67,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,84,21,videos/09_06_0.mp4,Is the disk at the camera's right pushed harder?,yes,No.,no,0,136,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,85,21,videos/09_06_1.mp4,Is the disk at the camera's right pushed harder?,no,No.,no,1,67,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,86,21,videos/09_06_0.mp4,Is the disk at the camera's left pushed harder?,no,No.,no,1,136,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,87,21,videos/09_06_1.mp4,Is the disk at the camera's left pushed harder?,yes,No.,no,0,67,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,88,22,videos/09_07_0.mp4,Is the magnitude of the pendulum arc smaller the first time compared to the second time?,yes,No.,no,0,58,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,89,22,videos/09_07_1.mp4,Is the magnitude of the pendulum arc smaller the first time compared to the second time?,no,No.,no,1,455,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,90,22,videos/09_07_0.mp4,Is the magnitude of the pendulum arc larger the first time compared to the second time?,no,"No.

The image shows two separate instances where an object is being swung on a string, likely demonstrating simple harmonic motion (SHM). The size and shape of the arcs formed by these swings appear similar in both cases when considering their relative positions within each frame. Therefore, it does not seem that one swing has a significantly different amplitude than another based solely on this visual evidence alone without further context about scale differences between frames if they were taken at varying distances from the camera lens for example. If we assume equal distance then yes - there isn't enough information provided here to determine whether any difference exists but visually comparing them side-by-side suggests no substantial change occurs over multiple trials under identical conditions shown herewithin single photo pair presented above.",no,1,58,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,91,22,videos/09_07_1.mp4,Is the magnitude of the pendulum arc larger the first time compared to the second time?,yes,"No.

The image shows two separate instances where an object is released from rest and allowed to swing under gravity, creating arcs that can be measured for their magnitudes (the distance covered by each swing). The question asks if one instance has a greater magnitude than another without specifying which ""first"" refers to in this context since there's only one person shown performing actions sequentially with no indication of multiple trials being conducted simultaneously within these frames alone. 

However based on what we see here - both swings appear similar in size suggesting they have roughly equal magnitudes assuming identical conditions were met during release and measurement times. If you meant comparing hypothetical scenarios not depicted visually then additional information would need provided about those other cases before answering definitively yes/no regarding any potential difference between them versus current frame content.",no,0,455,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,92,23,videos/09_08_0.mp4,Is the drawer pulled out farther the first time compared to the second time?,yes,No.,no,0,64,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,93,23,videos/09_08_1.mp4,Is the drawer pulled out farther the first time compared to the second time?,no,No.,no,1,194,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,94,23,videos/09_08_0.mp4,Is the drawer pulled out less the first time compared to the second time?,no,No.,no,1,64,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,95,23,videos/09_08_1.mp4,Is the drawer pulled out less the first time compared to the second time?,yes,No.,no,0,194,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,96,24,videos/09_09_0.mp4,Is the magnitude of the person's arm swing smaller the first time compared to the second time?,yes,No.,no,0,101,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,97,24,videos/09_09_1.mp4,Is the magnitude of the person's arm swing smaller the first time compared to the second time?,no,No.,no,1,7,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,98,24,videos/09_09_0.mp4,Is the magnitude of the person's arm swing larger the first time compared to the second time?,no,No.,no,1,101,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,99,24,videos/09_09_1.mp4,Is the magnitude of the person's arm swing larger the first time compared to the second time?,yes,No.,no,0,7,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,100,25,videos/09_10_0.mp4,Is the magnitude of the ball's first bounce smaller the first time compared to the second time?,yes,No.,no,0,126,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,101,25,videos/09_10_1.mp4,Is the magnitude of the ball's first bounce smaller the first time compared to the second time?,no,"No.

The image does not provide enough information about any balls being thrown, bouncing, and their subsequent bounces for comparison between two times. The person in the picture is standing with no visible objects that could be used as examples of such an event. Therefore, it cannot be determined if there was even one bounce at all let alone comparing magnitudes over multiple bounces based on this single frame from what appears to be a video clip.",no,1,42,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,102,25,videos/09_10_0.mp4,Is the magnitude of the ball's first bounce larger the first time compared to the second time?,no,"No.

The image shows only one bounce, and there is no indication that it was followed by another bounce in this particular scene. Therefore, we cannot determine if the magnitude of any subsequent bounces would be different from the initial one based on just this single frame. The question implies multiple bounces which aren't present here. Thus, without additional information about other bounces not shown in the picture, the answer must reflect what can actually be observed: ""No"" because there isn’t enough data for comparison between two distinct bounces as described.",no,1,126,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,103,25,videos/09_10_1.mp4,Is the magnitude of the ball's first bounce larger the first time compared to the second time?,yes,"No.

The image shows two balls in mid-air, suggesting they have been thrown and will soon land on the floor. The question asks about their bounces after landing, but there is no information provided that would allow us to determine if one bounce was more significant than another based solely on this still image. Therefore, we cannot answer ""Yes"" or ""No"" without additional context regarding what constitutes a 'larger' bounce. If you had specific criteria for determining which bounce might be considered larger (e.g., height reached), then an appropriate response could follow with those details included. However, as it stands now, I must respond by saying:

**No**, because the image does not provide enough detail to make such comparisons accurately.",no,0,42,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,104,26,videos/09_11_0.mp4,Does the ball travel farther the second time compared to the first time?,yes,No.,no,0,250,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,105,26,videos/09_11_1.mp4,Does the ball travel farther the second time compared to the first time?,no,No.,no,1,70,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,106,26,videos/09_11_0.mp4,Does the ball travel farther the first time compared to the second time?,no,No.,no,1,250,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,107,26,videos/09_11_1.mp4,Does the ball travel farther the first time compared to the second time?,yes,No.,no,0,70,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,108,27,videos/09_11_0.mp4,Is the first push weaker than the second one?,yes,No.,no,0,250,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,109,27,videos/09_11_1.mp4,Is the first push weaker than the second one?,no,No.,no,1,70,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,110,27,videos/09_11_0.mp4,Is the first push stronger than the second one?,no,"No.

The image provided does not contain any information about pushes, actions being performed by people, or comparative strength between two events. It shows an office space with blue carpeting and some furniture in it. Therefore, there is no basis to compare strengths of pushes based on this image alone. The question cannot be answered as ""Yes"" or ""No"" without additional context that relates directly to physical interactions within the scene depicted.",no,1,250,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,111,27,videos/09_11_1.mp4,Is the first push stronger than the second one?,yes,"No. The image does not provide any information about pushing objects, so it is impossible to determine if there was an interaction between two pushes in this context. Therefore, no answer can be given based on the provided image and question.",no,0,70,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,112,28,videos/09_11_0.mp4,Is the magnitude of the ball's velocity smaller the first time compared to the second time?,yes,"No.

The image shows two separate instances where an object appears on the floor, but it is not possible from this still image alone to determine if there was any change in its speed between these moments without additional context such as video footage showing the motion over time. The question assumes that we can infer something about the velocity based solely on visual information which isn't sufficient for accurate determination here. Therefore, I cannot provide ""Yes"" or ""No"". If you have more images capturing both events and their sequence, then analysis might be feasible; otherwise, no definitive answer exists just by looking at one static photo pair like shown above.",no,0,250,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,113,28,videos/09_11_1.mp4,Is the magnitude of the ball's velocity smaller the first time compared to the second time?,no,No.,no,1,70,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,114,28,videos/09_11_0.mp4,Is the magnitude of the ball's velocity larger the first time compared to the second time?,no,"No.

The image shows two separate instances where an object appears on the floor, but there is no indication that it was thrown twice with different velocities in this single frame. The question seems based on assumptions not supported by visual evidence within the provided image alone. If you have additional context about these events outside the image (e.g., video footage), please provide those details for further analysis. Based solely on what can be seen here: 

- There’s only one instance visible.
- We cannot determine if any objects were thrown at all from just observing still images like this without more information.

Therefore, we must conclude ""No"" as per your instruction and given data limitations.",no,1,250,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,115,28,videos/09_11_1.mp4,Is the magnitude of the ball's velocity larger the first time compared to the second time?,yes,"No.

The image shows two instances where an object appears on the floor, but there is no information provided about its motion between these moments. Therefore, it cannot be determined whether the magnitude of the ball's velocity was larger in one instance than another based solely on this static photograph. The question assumes that we can infer something from just observing still images without additional context regarding how and when each event occurred relative to others shown here. Without such details, any answer would be speculative rather than grounded in observable facts within the frame itself. Thus, I must respond with ""No"" as per your instruction while acknowledging limitations inherent in interpreting visual data alone for dynamic processes like velocities over time intervals not captured by single frames.",no,0,70,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,116,29,videos/09_12_0.mp4,Does the ball travel farther the second time compared to the first time?,yes,No.,no,0,14,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,117,29,videos/09_12_1.mp4,Does the ball travel farther the second time compared to the first time?,no,No.,no,1,256,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,118,29,videos/09_12_0.mp4,Does the ball travel farther the first time compared to the second time?,no,No.,no,1,14,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,119,29,videos/09_12_1.mp4,Does the ball travel farther the first time compared to the second time?,yes,No.,no,0,256,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,120,30,videos/09_12_0.mp4,Is the first push weaker than the second one?,yes,No.,no,0,14,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,121,30,videos/09_12_1.mp4,Is the first push weaker than the second one?,no,No.,no,1,256,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,122,30,videos/09_12_0.mp4,Is the first push stronger than the second one?,no,No.,no,1,14,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,123,30,videos/09_12_1.mp4,Is the first push stronger than the second one?,yes,No.,no,0,256,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,124,31,videos/09_13_0.mp4,Does the person squeeze with more force the first time compared to the second time?,yes,No.,no,0,301,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,125,31,videos/09_13_1.mp4,Does the person squeeze with more force the first time compared to the second time?,no,No.,no,1,161,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,126,31,videos/09_13_0.mp4,Does the person squeeze with less force the first time compared to the second time?,no,No.,no,1,301,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,127,31,videos/09_13_1.mp4,Does the person squeeze with less force the first time compared to the second time?,yes,No.,no,0,161,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,128,32,videos/09_14_0.mp4,Does the cup travel farther the second time compared to the first time?,yes,No.,no,0,68,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,129,32,videos/09_14_1.mp4,Does the cup travel farther the second time compared to the first time?,no,No.,no,1,170,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,130,32,videos/09_14_0.mp4,Does the cup travel farther the first time compared to the second time?,no,No.,no,1,68,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,131,32,videos/09_14_1.mp4,Does the cup travel farther the first time compared to the second time?,yes,No.,no,0,170,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,132,33,videos/09_14_0.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,yes,No.,no,0,68,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,133,33,videos/09_14_1.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,no,No.,no,1,170,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,134,33,videos/09_14_0.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,no,No.,no,1,68,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,135,33,videos/09_14_1.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,yes,No.,no,0,170,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,136,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the right?",yes,No.,no,0,0,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,137,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the right?",no,No.,no,1,28,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,138,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the left?",no,No.,no,1,0,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,139,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the left?",yes,No.,no,0,28,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,140,35,videos/14_01_0.mp4,Is the cup moving towards the sink?,yes,Yes.,yes,1,30,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,141,35,videos/14_01_1.mp4,Is the cup moving towards the sink?,no,No.,no,1,47,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,142,35,videos/14_01_0.mp4,Is the cup moving away from the sink?,no,No.,no,1,30,,,motion_o_mb_default_hornet1_full.json
hornet,1,none,143,35,videos/14_01_1.mp4,Is the cup moving away from the sink?,yes,No.,no,0,47,,,motion_o_mb_default_hornet1_full.json
