strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
f2cfull,4,none,13,3,TimeBlind/videos/vid_00003_1.mp4,Does the left side of the cigarette gradually change color from white to yellow?,no,Yes,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,14,3,TimeBlind/videos/vid_00003_0.mp4,Does the left side of the cigarette gradually change color from yellow to white?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,15,3,TimeBlind/videos/vid_00003_1.mp4,Does the left side of the cigarette gradually change color from yellow to white?,yes,Yes,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,16,4,TimeBlind/videos/vid_00004_0.mp4,Is the sprout getting taller?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,17,4,TimeBlind/videos/vid_00004_1.mp4,Is the sprout getting taller?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,18,4,TimeBlind/videos/vid_00004_0.mp4,Is the sprout getting shorter?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,19,4,TimeBlind/videos/vid_00004_1.mp4,Is the sprout getting shorter?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,20,5,TimeBlind/videos/vid_00005_0.mp4,Is the milk carton held for approximately 5 seconds?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,21,5,TimeBlind/videos/vid_00005_1.mp4,Is the milk carton held for approximately 5 seconds?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,22,5,TimeBlind/videos/vid_00005_0.mp4,Is the milk carton held for approximately 10 seconds?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,23,5,TimeBlind/videos/vid_00005_1.mp4,Is the milk carton held for approximately 10 seconds?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,24,6,TimeBlind/videos/vid_00006_0.mp4,Does a little girl turn into an old woman?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,25,6,TimeBlind/videos/vid_00006_1.mp4,Does a little girl turn into an old woman?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,26,6,TimeBlind/videos/vid_00006_0.mp4,Does an old woman turn into a little girl?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,27,6,TimeBlind/videos/vid_00006_1.mp4,Does an old woman turn into a little girl?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,28,7,TimeBlind/videos/vid_00007_0.mp4,Does the person go from happy to sad?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,29,7,TimeBlind/videos/vid_00007_1.mp4,Does the person go from happy to sad?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,30,7,TimeBlind/videos/vid_00007_0.mp4,Does the person go from being sad to being happy?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,31,7,TimeBlind/videos/vid_00007_1.mp4,Does the person go from being sad to being happy?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,32,8,TimeBlind/videos/vid_00008_0.mp4,Is the whole onion being cut into small pieces?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,33,8,TimeBlind/videos/vid_00008_1.mp4,Is the whole onion being cut into small pieces?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,34,8,TimeBlind/videos/vid_00008_0.mp4,Do the onion pieces reassemble into a whole onion?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,35,8,TimeBlind/videos/vid_00008_1.mp4,Do the onion pieces reassemble into a whole onion?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,36,9,TimeBlind/videos/vid_00009_0.mp4,Does the butter turn from solid to liquid?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,37,9,TimeBlind/videos/vid_00009_1.mp4,Does the butter turn from solid to liquid?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,38,9,TimeBlind/videos/vid_00009_0.mp4,Does the butter turn from liquid to solid?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,39,9,TimeBlind/videos/vid_00009_1.mp4,Does the butter turn from liquid to solid?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,40,10,TimeBlind/videos/vid_00010_0.mp4,"Does the clay change from an irregular, elongated shape into a sphere?",yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,41,10,TimeBlind/videos/vid_00010_1.mp4,"Does the clay change from an irregular, elongated shape into a sphere?",no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,42,10,TimeBlind/videos/vid_00010_0.mp4,"Does the clay change from a sphere into an irregular, elongated shape?",no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,43,10,TimeBlind/videos/vid_00010_1.mp4,"Does the clay change from a sphere into an irregular, elongated shape?",yes,Yes,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,44,11,TimeBlind/videos/vid_00011_0.mp4,Is the pine cone spinning clockwise when viewed from above?,yes,No,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,45,11,TimeBlind/videos/vid_00011_1.mp4,Is the pine cone spinning clockwise when viewed from above?,no,No,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,46,11,TimeBlind/videos/vid_00011_0.mp4,Is the pine cone spinning counterclockwise when viewed from above?,no,Yes,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,47,11,TimeBlind/videos/vid_00011_1.mp4,Is the pine cone spinning counterclockwise when viewed from above?,yes,Yes,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,48,12,TimeBlind/videos/vid_00012_0.mp4,Is the pine cone going from closed to open?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,49,12,TimeBlind/videos/vid_00012_1.mp4,Is the pine cone going from closed to open?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,50,12,TimeBlind/videos/vid_00012_0.mp4,Is the pine cone going from open to closed?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,51,12,TimeBlind/videos/vid_00012_1.mp4,Is the pine cone going from open to closed?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,52,13,TimeBlind/videos/vid_00013_0.mp4,Does the seed coat move away from the soil?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,53,13,TimeBlind/videos/vid_00013_1.mp4,Does the seed coat move away from the soil?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,54,13,TimeBlind/videos/vid_00013_0.mp4,Does the seed coat move toward the soil?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,55,13,TimeBlind/videos/vid_00013_1.mp4,Does the seed coat move toward the soil?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,56,14,TimeBlind/videos/vid_00014_0.mp4,Is the pine tree getting taller?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,57,14,TimeBlind/videos/vid_00014_1.mp4,Is the pine tree getting taller?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,58,14,TimeBlind/videos/vid_00014_0.mp4,Is the pine tree getting shorter?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,59,14,TimeBlind/videos/vid_00014_1.mp4,Is the pine tree getting shorter?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,60,15,TimeBlind/videos/vid_00015_0.mp4,Does the number of small black objects in the clear container go from one to five?,yes,Yes,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,61,15,TimeBlind/videos/vid_00015_1.mp4,Does the number of small black objects in the clear container go from one to five?,no,Yes,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,62,15,TimeBlind/videos/vid_00015_0.mp4,Does the number of small black objects in the transparent container decrease from five to one?,no,Yes,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,63,15,TimeBlind/videos/vid_00015_1.mp4,Does the number of small black objects in the transparent container decrease from five to one?,yes,No,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,64,16,TimeBlind/videos/vid_00016_0.mp4,Does the strawberry's color gradually change from light green to red?,yes,No,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,65,16,TimeBlind/videos/vid_00016_1.mp4,Does the strawberry's color gradually change from light green to red?,no,No,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,66,16,TimeBlind/videos/vid_00016_0.mp4,Does the strawberry's color gradually change from red to light green?,no,No,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,67,16,TimeBlind/videos/vid_00016_1.mp4,Does the strawberry's color gradually change from red to light green?,yes,No,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,68,17,TimeBlind/videos/vid_00017_0.mp4,"When viewed from above, does the topmost sprout rotate counterclockwise?",yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,69,17,TimeBlind/videos/vid_00017_1.mp4,"When viewed from above, does the topmost sprout rotate counterclockwise?",no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,70,17,TimeBlind/videos/vid_00017_0.mp4,"When viewed from above, does the top sprout rotate clockwise?",no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,71,17,TimeBlind/videos/vid_00017_1.mp4,"When viewed from above, does the top sprout rotate clockwise?",yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,72,18,TimeBlind/videos/vid_00018_0.mp4,Does the person wipe the whiteboard with small strokes?,yes,Yes,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,73,18,TimeBlind/videos/vid_00018_1.mp4,Does the person wipe the whiteboard with small strokes?,no,Yes,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,74,18,TimeBlind/videos/vid_00018_0.mp4,Does the person wipe the whiteboard with large strokes?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,75,18,TimeBlind/videos/vid_00018_1.mp4,Does the person wipe the whiteboard with large strokes?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,76,19,TimeBlind/videos/vid_00019_0.mp4,Does the number of leaves increase from one to three?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,77,19,TimeBlind/videos/vid_00019_1.mp4,Does the number of leaves increase from one to three?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,78,19,TimeBlind/videos/vid_00019_0.mp4,Does the number of leaves decrease from three to one?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,79,19,TimeBlind/videos/vid_00019_1.mp4,Does the number of leaves decrease from three to one?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,80,20,TimeBlind/videos/vid_00020_0.mp4,Does a seed come into view?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,81,20,TimeBlind/videos/vid_00020_1.mp4,Does a seed come into view?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,82,20,TimeBlind/videos/vid_00020_0.mp4,Does the seed go out of view?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,83,20,TimeBlind/videos/vid_00020_1.mp4,Does the seed go out of view?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,84,21,TimeBlind/videos/vid_00021_0.mp4,Does the box change from open to closed?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,85,21,TimeBlind/videos/vid_00021_1.mp4,Does the box change from open to closed?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,86,21,TimeBlind/videos/vid_00021_0.mp4,Does the box change from closed to open?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,87,21,TimeBlind/videos/vid_00021_1.mp4,Does the box change from closed to open?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,88,22,TimeBlind/videos/vid_00022_0.mp4,Does the molten glass change shape from an oval to a rectangle?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,89,22,TimeBlind/videos/vid_00022_1.mp4,Does the molten glass change shape from an oval to a rectangle?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,90,22,TimeBlind/videos/vid_00022_0.mp4,Does the molten glass change from a rectangular shape to an oval?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,91,22,TimeBlind/videos/vid_00022_1.mp4,Does the molten glass change from a rectangular shape to an oval?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,92,23,TimeBlind/videos/vid_00023_0.mp4,Does the red object change from teardrop-shaped to gourd-shaped?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,93,23,TimeBlind/videos/vid_00023_1.mp4,Does the red object change from teardrop-shaped to gourd-shaped?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,94,23,TimeBlind/videos/vid_00023_0.mp4,Does the red object change shape from gourd-like to teardrop-shaped?,no,Yes,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,95,23,TimeBlind/videos/vid_00023_1.mp4,Does the red object change shape from gourd-like to teardrop-shaped?,yes,Yes,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,96,24,TimeBlind/videos/vid_00024_0.mp4,Does the clay change from an irregular shape to a bowl?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,97,24,TimeBlind/videos/vid_00024_1.mp4,Does the clay change from an irregular shape to a bowl?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,98,24,TimeBlind/videos/vid_00024_0.mp4,Does the clay change from a bowl to an irregular shape?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,99,24,TimeBlind/videos/vid_00024_1.mp4,Does the clay change from a bowl to an irregular shape?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,100,25,TimeBlind/videos/vid_00025_0.mp4,Does the book change from closed to open?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,101,25,TimeBlind/videos/vid_00025_1.mp4,Does the book change from closed to open?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,102,25,TimeBlind/videos/vid_00025_0.mp4,Does the book change from open to closed?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,103,25,TimeBlind/videos/vid_00025_1.mp4,Does the book change from open to closed?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,104,26,TimeBlind/videos/vid_00026_0.mp4,Does one cup move away from the other cup?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,105,26,TimeBlind/videos/vid_00026_1.mp4,Does one cup move away from the other cup?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,106,26,TimeBlind/videos/vid_00026_0.mp4,Does one cup move closer to the other cup?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,107,26,TimeBlind/videos/vid_00026_1.mp4,Does one cup move closer to the other cup?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,108,27,TimeBlind/videos/vid_00027_0.mp4,Is the cup moved from one coaster to a smaller coaster?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,109,27,TimeBlind/videos/vid_00027_1.mp4,Is the cup moved from one coaster to a smaller coaster?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,110,27,TimeBlind/videos/vid_00027_0.mp4,Is the cup moved from one coaster onto a larger coaster?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,111,27,TimeBlind/videos/vid_00027_1.mp4,Is the cup moved from one coaster onto a larger coaster?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,112,28,TimeBlind/videos/vid_00028_0.mp4,Does the person put the bowl into the bucket of liquid?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,113,28,TimeBlind/videos/vid_00028_1.mp4,Does the person put the bowl into the bucket of liquid?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,114,28,TimeBlind/videos/vid_00028_0.mp4,Does the person take the bowl out of the bucket of liquid?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,115,28,TimeBlind/videos/vid_00028_1.mp4,Does the person take the bowl out of the bucket of liquid?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,116,29,TimeBlind/videos/vid_00029_0.mp4,Does the bowl change color from light to dark?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,117,29,TimeBlind/videos/vid_00029_1.mp4,Does the bowl change color from light to dark?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,118,29,TimeBlind/videos/vid_00029_0.mp4,Does the bowl's color change from dark to light?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,119,29,TimeBlind/videos/vid_00029_1.mp4,Does the bowl's color change from dark to light?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,120,30,TimeBlind/videos/vid_00030_0.mp4,Does the color of the bowl change from beige to brown?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,121,30,TimeBlind/videos/vid_00030_1.mp4,Does the color of the bowl change from beige to brown?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,122,30,TimeBlind/videos/vid_00030_0.mp4,Does the color of the bowl change from beige to white?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,123,30,TimeBlind/videos/vid_00030_1.mp4,Does the color of the bowl change from beige to white?,yes,No.,no,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,124,31,TimeBlind/videos/vid_00031_0.mp4,"When viewed from below, is the bowl rotating clockwise?",yes,Yes,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,125,31,TimeBlind/videos/vid_00031_1.mp4,"When viewed from below, is the bowl rotating clockwise?",no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,126,31,TimeBlind/videos/vid_00031_0.mp4,"When viewed from below, is the bowl rotating counterclockwise?",no,Yes,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,127,31,TimeBlind/videos/vid_00031_1.mp4,"When viewed from below, is the bowl rotating counterclockwise?",yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,128,32,TimeBlind/videos/vid_00032_0.mp4,"From the camera's point of view, is the woman walking to the right?",yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,129,32,TimeBlind/videos/vid_00032_1.mp4,"From the camera's point of view, is the woman walking to the right?",no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,130,32,TimeBlind/videos/vid_00032_0.mp4,Is the woman walking to the camera's left?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,131,32,TimeBlind/videos/vid_00032_1.mp4,Is the woman walking to the camera's left?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,132,33,TimeBlind/videos/vid_00033_0.mp4,Does the reaction in the container gradually intensify?,yes,Yes,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,133,33,TimeBlind/videos/vid_00033_1.mp4,Does the reaction in the container gradually intensify?,no,Yes,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,134,33,TimeBlind/videos/vid_00033_0.mp4,Does the liquid's reaction in the container slow down over time?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,135,33,TimeBlind/videos/vid_00033_1.mp4,Does the liquid's reaction in the container slow down over time?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,136,34,TimeBlind/videos/vid_00034_0.mp4,Does the liquid turn from white to brown?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,137,34,TimeBlind/videos/vid_00034_1.mp4,Does the liquid turn from white to brown?,no,Yes,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,138,34,TimeBlind/videos/vid_00034_0.mp4,Does the liquid change from brown to white?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,139,34,TimeBlind/videos/vid_00034_1.mp4,Does the liquid change from brown to white?,yes,Yes,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,140,35,TimeBlind/videos/vid_00035_0.mp4,Does the color of the liquid change from light to dark?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,141,35,TimeBlind/videos/vid_00035_1.mp4,Does the color of the liquid change from light to dark?,no,Yes,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,142,35,TimeBlind/videos/vid_00035_0.mp4,Does the liquid change from dark to light?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,143,35,TimeBlind/videos/vid_00035_1.mp4,Does the liquid change from dark to light?,yes,Yes,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,144,36,TimeBlind/videos/vid_00036_0.mp4,Does the liquid change from transparent to opaque?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,145,36,TimeBlind/videos/vid_00036_1.mp4,Does the liquid change from transparent to opaque?,no,Yes.,yes,0,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,146,36,TimeBlind/videos/vid_00036_0.mp4,Does the liquid turn from opaque to transparent?,no,No.,no,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,147,36,TimeBlind/videos/vid_00036_1.mp4,Does the liquid turn from opaque to transparent?,yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
f2cfull,4,none,148,37,TimeBlind/videos/vid_00037_0.mp4,"When viewed from above, does the man turn counterclockwise?",yes,Yes.,yes,1,,,,molmo2_8b_timeblind_default_f2cfull4.json
