strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
random,1,none,79,19,TimeBlind/videos/vid_00019_1.mp4,Does the number of leaves decrease from three to one?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,80,20,TimeBlind/videos/vid_00020_0.mp4,Does a seed come into view?,yes,Yes,yes,1,,,,gemma4it_tb_random1.json
random,1,none,81,20,TimeBlind/videos/vid_00020_1.mp4,Does a seed come into view?,no,Yes,yes,0,,,,gemma4it_tb_random1.json
random,1,none,82,20,TimeBlind/videos/vid_00020_0.mp4,Does the seed go out of view?,no,Yes,yes,0,,,,gemma4it_tb_random1.json
random,1,none,83,20,TimeBlind/videos/vid_00020_1.mp4,Does the seed go out of view?,yes,Yes,yes,1,,,,gemma4it_tb_random1.json
random,1,none,84,21,TimeBlind/videos/vid_00021_0.mp4,Does the box change from open to closed?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,85,21,TimeBlind/videos/vid_00021_1.mp4,Does the box change from open to closed?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,86,21,TimeBlind/videos/vid_00021_0.mp4,Does the box change from closed to open?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,87,21,TimeBlind/videos/vid_00021_1.mp4,Does the box change from closed to open?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,88,22,TimeBlind/videos/vid_00022_0.mp4,Does the molten glass change shape from an oval to a rectangle?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,89,22,TimeBlind/videos/vid_00022_1.mp4,Does the molten glass change shape from an oval to a rectangle?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,90,22,TimeBlind/videos/vid_00022_0.mp4,Does the molten glass change from a rectangular shape to an oval?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,91,22,TimeBlind/videos/vid_00022_1.mp4,Does the molten glass change from a rectangular shape to an oval?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,92,23,TimeBlind/videos/vid_00023_0.mp4,Does the red object change from teardrop-shaped to gourd-shaped?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,93,23,TimeBlind/videos/vid_00023_1.mp4,Does the red object change from teardrop-shaped to gourd-shaped?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,94,23,TimeBlind/videos/vid_00023_0.mp4,Does the red object change shape from gourd-like to teardrop-shaped?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,95,23,TimeBlind/videos/vid_00023_1.mp4,Does the red object change shape from gourd-like to teardrop-shaped?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,96,24,TimeBlind/videos/vid_00024_0.mp4,Does the clay change from an irregular shape to a bowl?,yes,Yes,yes,1,,,,gemma4it_tb_random1.json
random,1,none,97,24,TimeBlind/videos/vid_00024_1.mp4,Does the clay change from an irregular shape to a bowl?,no,Yes,yes,0,,,,gemma4it_tb_random1.json
random,1,none,98,24,TimeBlind/videos/vid_00024_0.mp4,Does the clay change from a bowl to an irregular shape?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,99,24,TimeBlind/videos/vid_00024_1.mp4,Does the clay change from a bowl to an irregular shape?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,100,25,TimeBlind/videos/vid_00025_0.mp4,Does the book change from closed to open?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,101,25,TimeBlind/videos/vid_00025_1.mp4,Does the book change from closed to open?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,102,25,TimeBlind/videos/vid_00025_0.mp4,Does the book change from open to closed?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,103,25,TimeBlind/videos/vid_00025_1.mp4,Does the book change from open to closed?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,104,26,TimeBlind/videos/vid_00026_0.mp4,Does one cup move away from the other cup?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,105,26,TimeBlind/videos/vid_00026_1.mp4,Does one cup move away from the other cup?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,106,26,TimeBlind/videos/vid_00026_0.mp4,Does one cup move closer to the other cup?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,107,26,TimeBlind/videos/vid_00026_1.mp4,Does one cup move closer to the other cup?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,108,27,TimeBlind/videos/vid_00027_0.mp4,Is the cup moved from one coaster to a smaller coaster?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,109,27,TimeBlind/videos/vid_00027_1.mp4,Is the cup moved from one coaster to a smaller coaster?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,110,27,TimeBlind/videos/vid_00027_0.mp4,Is the cup moved from one coaster onto a larger coaster?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,111,27,TimeBlind/videos/vid_00027_1.mp4,Is the cup moved from one coaster onto a larger coaster?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,112,28,TimeBlind/videos/vid_00028_0.mp4,Does the person put the bowl into the bucket of liquid?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,113,28,TimeBlind/videos/vid_00028_1.mp4,Does the person put the bowl into the bucket of liquid?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,114,28,TimeBlind/videos/vid_00028_0.mp4,Does the person take the bowl out of the bucket of liquid?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,115,28,TimeBlind/videos/vid_00028_1.mp4,Does the person take the bowl out of the bucket of liquid?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,116,29,TimeBlind/videos/vid_00029_0.mp4,Does the bowl change color from light to dark?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,117,29,TimeBlind/videos/vid_00029_1.mp4,Does the bowl change color from light to dark?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,118,29,TimeBlind/videos/vid_00029_0.mp4,Does the bowl's color change from dark to light?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,119,29,TimeBlind/videos/vid_00029_1.mp4,Does the bowl's color change from dark to light?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,120,30,TimeBlind/videos/vid_00030_0.mp4,Does the color of the bowl change from beige to brown?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,121,30,TimeBlind/videos/vid_00030_1.mp4,Does the color of the bowl change from beige to brown?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,122,30,TimeBlind/videos/vid_00030_0.mp4,Does the color of the bowl change from beige to white?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,123,30,TimeBlind/videos/vid_00030_1.mp4,Does the color of the bowl change from beige to white?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,124,31,TimeBlind/videos/vid_00031_0.mp4,"When viewed from below, is the bowl rotating clockwise?",yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,125,31,TimeBlind/videos/vid_00031_1.mp4,"When viewed from below, is the bowl rotating clockwise?",no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,126,31,TimeBlind/videos/vid_00031_0.mp4,"When viewed from below, is the bowl rotating counterclockwise?",no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,127,31,TimeBlind/videos/vid_00031_1.mp4,"When viewed from below, is the bowl rotating counterclockwise?",yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,128,32,TimeBlind/videos/vid_00032_0.mp4,"From the camera's point of view, is the woman walking to the right?",yes,Yes,yes,1,,,,gemma4it_tb_random1.json
random,1,none,129,32,TimeBlind/videos/vid_00032_1.mp4,"From the camera's point of view, is the woman walking to the right?",no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,130,32,TimeBlind/videos/vid_00032_0.mp4,Is the woman walking to the camera's left?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,131,32,TimeBlind/videos/vid_00032_1.mp4,Is the woman walking to the camera's left?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,132,33,TimeBlind/videos/vid_00033_0.mp4,Does the reaction in the container gradually intensify?,yes,Yes,yes,1,,,,gemma4it_tb_random1.json
random,1,none,133,33,TimeBlind/videos/vid_00033_1.mp4,Does the reaction in the container gradually intensify?,no,Yes,yes,0,,,,gemma4it_tb_random1.json
random,1,none,134,33,TimeBlind/videos/vid_00033_0.mp4,Does the liquid's reaction in the container slow down over time?,no,Yes,yes,0,,,,gemma4it_tb_random1.json
random,1,none,135,33,TimeBlind/videos/vid_00033_1.mp4,Does the liquid's reaction in the container slow down over time?,yes,Yes,yes,1,,,,gemma4it_tb_random1.json
random,1,none,136,34,TimeBlind/videos/vid_00034_0.mp4,Does the liquid turn from white to brown?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,137,34,TimeBlind/videos/vid_00034_1.mp4,Does the liquid turn from white to brown?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,138,34,TimeBlind/videos/vid_00034_0.mp4,Does the liquid change from brown to white?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,139,34,TimeBlind/videos/vid_00034_1.mp4,Does the liquid change from brown to white?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,140,35,TimeBlind/videos/vid_00035_0.mp4,Does the color of the liquid change from light to dark?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,141,35,TimeBlind/videos/vid_00035_1.mp4,Does the color of the liquid change from light to dark?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,142,35,TimeBlind/videos/vid_00035_0.mp4,Does the liquid change from dark to light?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,143,35,TimeBlind/videos/vid_00035_1.mp4,Does the liquid change from dark to light?,yes,Yes,yes,1,,,,gemma4it_tb_random1.json
random,1,none,144,36,TimeBlind/videos/vid_00036_0.mp4,Does the liquid change from transparent to opaque?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,145,36,TimeBlind/videos/vid_00036_1.mp4,Does the liquid change from transparent to opaque?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,146,36,TimeBlind/videos/vid_00036_0.mp4,Does the liquid turn from opaque to transparent?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,147,36,TimeBlind/videos/vid_00036_1.mp4,Does the liquid turn from opaque to transparent?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,148,37,TimeBlind/videos/vid_00037_0.mp4,"When viewed from above, does the man turn counterclockwise?",yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,149,37,TimeBlind/videos/vid_00037_1.mp4,"When viewed from above, does the man turn counterclockwise?",no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,150,37,TimeBlind/videos/vid_00037_0.mp4,"When viewed from above, does the man turn clockwise?",no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,151,37,TimeBlind/videos/vid_00037_1.mp4,"When viewed from above, does the man turn clockwise?",yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,152,38,TimeBlind/videos/vid_00038_0.mp4,Is the woman raising her hands from her sides to over her head?,yes,Yes,yes,1,,,,gemma4it_tb_random1.json
random,1,none,153,38,TimeBlind/videos/vid_00038_1.mp4,Is the woman raising her hands from her sides to over her head?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,154,38,TimeBlind/videos/vid_00038_0.mp4,Is the woman lowering her hands from over her head to her sides?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,155,38,TimeBlind/videos/vid_00038_1.mp4,Is the woman lowering her hands from over her head to her sides?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,156,39,TimeBlind/videos/vid_00039_0.mp4,Does the woman first stretch to her left and then to her right?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,157,39,TimeBlind/videos/vid_00039_1.mp4,Does the woman first stretch to her left and then to her right?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,158,39,TimeBlind/videos/vid_00039_0.mp4,Does the woman stretch to her right and then to her left?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,159,39,TimeBlind/videos/vid_00039_1.mp4,Does the woman stretch to her right and then to her left?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,160,40,TimeBlind/videos/vid_00040_0.mp4,Does the squatting girl move from right to left across the frame?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,161,40,TimeBlind/videos/vid_00040_1.mp4,Does the squatting girl move from right to left across the frame?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,162,40,TimeBlind/videos/vid_00040_0.mp4,Does the squatting girl move from left to right across the frame?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,163,40,TimeBlind/videos/vid_00040_1.mp4,Does the squatting girl move from left to right across the frame?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,164,41,TimeBlind/videos/vid_00041_0.mp4,Does the girl go from standing to lying face down?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,165,41,TimeBlind/videos/vid_00041_1.mp4,Does the girl go from standing to lying face down?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,166,41,TimeBlind/videos/vid_00041_0.mp4,Does the girl stand up after lying face down?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,167,41,TimeBlind/videos/vid_00041_1.mp4,Does the girl stand up after lying face down?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,168,42,TimeBlind/videos/vid_00042_0.mp4,Does the clear liquid in the cup become cloudy and foamy?,yes,Yes,yes,1,,,,gemma4it_tb_random1.json
random,1,none,169,42,TimeBlind/videos/vid_00042_1.mp4,Does the clear liquid in the cup become cloudy and foamy?,no,Yes,yes,0,,,,gemma4it_tb_random1.json
random,1,none,170,42,TimeBlind/videos/vid_00042_0.mp4,Does the cloudy and foamy liquid in the cup turn clear?,no,Yes,yes,0,,,,gemma4it_tb_random1.json
random,1,none,171,42,TimeBlind/videos/vid_00042_1.mp4,Does the cloudy and foamy liquid in the cup turn clear?,yes,Yes,yes,1,,,,gemma4it_tb_random1.json
random,1,none,172,43,TimeBlind/videos/vid_00043_0.mp4,Does the liquid level drop from half-full to just a thin layer?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,173,43,TimeBlind/videos/vid_00043_1.mp4,Does the liquid level drop from half-full to just a thin layer?,no,Yes,yes,0,,,,gemma4it_tb_random1.json
random,1,none,174,43,TimeBlind/videos/vid_00043_0.mp4,Does the liquid go from a thin layer to half full?,no,No,no,1,,,,gemma4it_tb_random1.json
random,1,none,175,43,TimeBlind/videos/vid_00043_1.mp4,Does the liquid go from a thin layer to half full?,yes,No,no,0,,,,gemma4it_tb_random1.json
random,1,none,176,44,TimeBlind/videos/vid_00044_0.mp4,"Is the man placing branches in the water one by one, moving from right to left?",yes,No,no,0,,,,gemma4it_tb_random1.json
