strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
hornet,24,none,20,5,videos/02_05_0.mp4,Does the ball travel faster in the second push compared to the first?,yes,Yes,yes,1,0 7 15 23 31 39 46 54 62 70 78 85 93 101 109 117 124 140 148 156 163 171 179 187,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,21,5,videos/02_05_1.mp4,Does the ball travel faster in the second push compared to the first?,no,Yes,yes,0,15 23 31 39 46 54 62 117 124 132 140 148 156 163 171 179 187 195 202 210 218 226 234 242,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,22,5,videos/02_05_0.mp4,Does the ball travel faster in the first push compared to the second?,no,No,no,1,0 7 15 23 31 39 46 54 62 70 78 85 93 101 109 117 124 140 148 156 163 171 179 187,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,23,5,videos/02_05_1.mp4,Does the ball travel faster in the first push compared to the second?,yes,No,no,0,15 23 31 39 46 54 62 117 124 132 140 148 156 163 171 179 187 195 202 210 218 226 234 242,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,24,6,videos/02_05_0.mp4,Is the first push weaker than the second one?,yes,No,no,0,0 7 15 23 31 39 46 54 62 70 78 85 93 101 109 117 124 140 148 156 163 171 179 187,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,25,6,videos/02_05_1.mp4,Is the first push weaker than the second one?,no,Yes,yes,0,15 23 31 39 46 54 62 117 124 132 140 148 156 163 171 179 187 195 202 210 218 226 234 242,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,26,6,videos/02_05_0.mp4,Is the first push stronger than the second one?,no,Yes,yes,0,0 7 15 23 31 39 46 54 62 70 78 85 93 101 109 117 124 140 148 156 163 171 179 187,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,27,6,videos/02_05_1.mp4,Is the first push stronger than the second one?,yes,Yes,yes,1,15 23 31 39 46 54 62 117 124 132 140 148 156 163 171 179 187 195 202 210 218 226 234 242,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,28,7,videos/09_00_0.mp4,Does the box travel farther in the second push compared to the first?,yes,Yes,yes,1,0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 81 91 96 101 106 111 116 121,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,29,7,videos/09_00_1.mp4,Does the box travel farther in the second push compared to the first?,no,Yes,yes,0,0 5 10 15 25 30 35 40 45 50 55 96 101 106 111 116 121 126 131 136 141 146 151 157,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,30,7,videos/09_00_0.mp4,Does the box travel farther in the first push compared to the second?,no,Yes,yes,0,0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 81 91 96 101 106 111 116 121,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,31,7,videos/09_00_1.mp4,Does the box travel farther in the first push compared to the second?,yes,Yes,yes,1,0 5 10 15 25 30 35 40 45 50 55 96 101 106 111 116 121 126 131 136 141 146 151 157,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,32,8,videos/09_00_0.mp4,Is the first push weaker than the second one?,yes,No,no,0,0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 81 91 96 101 106 111 116 121,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,33,8,videos/09_00_1.mp4,Is the first push weaker than the second one?,no,No,no,1,0 5 10 15 25 30 35 40 45 50 55 96 101 106 111 116 121 126 131 136 141 146 151 157,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,34,8,videos/09_00_0.mp4,Is the first push stronger than the second one?,no,Yes,yes,0,0 5 10 15 20 25 30 35 40 45 50 55 60 65 70 75 81 91 96 101 106 111 116 121,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,35,8,videos/09_00_1.mp4,Is the first push stronger than the second one?,yes,Yes,yes,1,0 5 10 15 25 30 35 40 45 50 55 96 101 106 111 116 121 126 131 136 141 146 151 157,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,36,9,videos/09_01_0.mp4,Does the puck travel farther in the second push compared to the first?,yes,Yes,yes,1,0 3 7 11 15 19 23 27 30 34 38 42 46 50 54 58 61 65 69 73 77 81 85 112,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,37,9,videos/09_01_1.mp4,Does the puck travel farther in the second push compared to the first?,no,Yes,yes,0,0 3 7 11 15 19 23 27 30 34 38 42 77 81 85 89 92 96 100 104 108 112 116 120,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,38,9,videos/09_01_0.mp4,Does the puck travel farther in the first push compared to the second?,no,Yes,yes,0,0 3 7 11 15 19 23 27 30 34 38 42 46 50 54 58 61 65 69 73 77 81 85 112,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,39,9,videos/09_01_1.mp4,Does the puck travel farther in the first push compared to the second?,yes,Yes,yes,1,0 3 7 11 15 19 23 27 30 34 38 42 77 81 85 89 92 96 100 104 108 112 116 120,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,40,10,videos/09_01_0.mp4,Is the first push weaker than the second one?,yes,Yes,yes,1,0 3 7 11 15 19 23 27 30 34 38 42 46 50 54 58 61 65 69 73 77 81 85 112,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,41,10,videos/09_01_1.mp4,Is the first push weaker than the second one?,no,Yes,yes,0,0 3 7 11 15 19 23 27 30 34 38 42 77 81 85 89 92 96 100 104 108 112 116 120,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,42,10,videos/09_01_0.mp4,Is the first push stronger than the second one?,no,No,no,1,0 3 7 11 15 19 23 27 30 34 38 42 46 50 54 58 61 65 69 73 77 81 85 112,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,43,10,videos/09_01_1.mp4,Is the first push stronger than the second one?,yes,No,no,0,0 3 7 11 15 19 23 27 30 34 38 42 77 81 85 89 92 96 100 104 108 112 116 120,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,44,11,videos/09_02_0.mp4,Does the toy car travel farther in the second push compared to the first?,yes,Yes,yes,1,0 4 8 12 17 21 25 30 34 38 42 47 51 55 77 81 85 90 94 98 102 107 111 115,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,45,11,videos/09_02_1.mp4,Does the toy car travel farther in the second push compared to the first?,no,No,no,1,0 4 8 12 17 21 25 30 34 38 42 64 68 72 77 81 85 90 94 98 102 107 111 115,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,46,11,videos/09_02_0.mp4,Does the toy car travel farther in the first push compared to the second?,no,Yes,yes,0,0 4 8 12 17 21 25 30 34 38 42 47 51 55 77 81 85 90 94 98 102 107 111 115,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,47,11,videos/09_02_1.mp4,Does the toy car travel farther in the first push compared to the second?,yes,Yes,yes,1,0 4 8 12 17 21 25 30 34 38 42 64 68 72 77 81 85 90 94 98 102 107 111 115,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,48,12,videos/09_02_0.mp4,Is the first push weaker than the second one?,yes,Yes,yes,1,0 4 8 12 17 21 25 30 34 38 42 47 51 55 77 81 85 90 94 98 102 107 111 115,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,49,12,videos/09_02_1.mp4,Is the first push weaker than the second one?,no,Yes,yes,0,0 4 8 12 17 21 25 30 34 38 42 64 68 72 77 81 85 90 94 98 102 107 111 115,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,50,12,videos/09_02_0.mp4,Is the first push stronger than the second one?,no,Yes,yes,0,0 4 8 12 17 21 25 30 34 38 42 47 51 55 77 81 85 90 94 98 102 107 111 115,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,51,12,videos/09_02_1.mp4,Is the first push stronger than the second one?,yes,No,no,0,0 4 8 12 17 21 25 30 34 38 42 64 68 72 77 81 85 90 94 98 102 107 111 115,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,52,13,videos/09_03_0.mp4,Does the ball travel farther in the second push compared to the first?,yes,Yes,yes,1,0 7 15 23 31 39 47 55 63 71 79 87 95 103 111 119 127 135 143 191 199 207 215 239,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,53,13,videos/09_03_1.mp4,Does the ball travel farther in the second push compared to the first?,no,Yes,yes,0,47 55 63 71 87 95 111 119 127 135 143 151 159 167 175 183 191 199 207 215 223 231 239 247,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,54,13,videos/09_03_0.mp4,Does the ball travel farther in the first push compared to the second?,no,Yes,yes,0,0 7 15 23 31 39 47 55 63 71 79 87 95 103 111 119 127 135 143 191 199 207 215 239,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,55,13,videos/09_03_1.mp4,Does the ball travel farther in the first push compared to the second?,yes,No,no,0,47 55 63 71 87 95 111 119 127 135 143 151 159 167 175 183 191 199 207 215 223 231 239 247,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,56,14,videos/09_03_0.mp4,Is the first push weaker than the second one?,yes,Yes,yes,1,0 7 15 23 31 39 47 55 63 71 79 87 95 103 111 119 127 135 143 191 199 207 215 239,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,57,14,videos/09_03_1.mp4,Is the first push weaker than the second one?,no,Yes,yes,0,47 55 63 71 87 95 111 119 127 135 143 151 159 167 175 183 191 199 207 215 223 231 239 247,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,58,14,videos/09_03_0.mp4,Is the first push stronger than the second one?,no,No,no,1,0 7 15 23 31 39 47 55 63 71 79 87 95 103 111 119 127 135 143 191 199 207 215 239,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,59,14,videos/09_03_1.mp4,Is the first push stronger than the second one?,yes,No,no,0,47 55 63 71 87 95 111 119 127 135 143 151 159 167 175 183 191 199 207 215 223 231 239 247,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,60,15,videos/09_04_0.mp4,Does the ball travel farther in the second push compared to the first?,yes,Yes,yes,1,0 15 30 45 60 75 91 106 121 136 151 167 182 197 212 227 243 258 273 288 303 319 334 349,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,61,15,videos/09_04_1.mp4,Does the ball travel farther in the second push compared to the first?,no,Yes,yes,0,0 15 30 45 60 75 212 227 243 258 273 288 303 319 334 349 364 379 395 410 425 440 455 471,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,62,15,videos/09_04_0.mp4,Does the ball travel farther in the first push compared to the second?,no,Yes,yes,0,0 15 30 45 60 75 91 106 121 136 151 167 182 197 212 227 243 258 273 288 303 319 334 349,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,63,15,videos/09_04_1.mp4,Does the ball travel farther in the first push compared to the second?,yes,Yes,yes,1,0 15 30 45 60 75 212 227 243 258 273 288 303 319 334 349 364 379 395 410 425 440 455 471,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,64,16,videos/09_04_0.mp4,Is the first push weaker than the second one?,yes,Yes,yes,1,0 15 30 45 60 75 91 106 121 136 151 167 182 197 212 227 243 258 273 288 303 319 334 349,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,65,16,videos/09_04_1.mp4,Is the first push weaker than the second one?,no,Yes,yes,0,0 15 30 45 60 75 212 227 243 258 273 288 303 319 334 349 364 379 395 410 425 440 455 471,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,66,16,videos/09_04_0.mp4,Is the first push stronger than the second one?,no,Yes,yes,0,0 15 30 45 60 75 91 106 121 136 151 167 182 197 212 227 243 258 273 288 303 319 334 349,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,67,16,videos/09_04_1.mp4,Is the first push stronger than the second one?,yes,Yes,yes,1,0 15 30 45 60 75 212 227 243 258 273 288 303 319 334 349 364 379 395 410 425 440 455 471,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,68,17,videos/09_04_0.mp4,Does the ball travel faster in the second push compared to the first?,yes,No,no,0,0 15 30 45 60 75 91 106 121 136 151 167 182 197 212 227 243 258 273 288 303 319 334 349,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,69,17,videos/09_04_1.mp4,Does the ball travel faster in the second push compared to the first?,no,No,no,1,0 15 30 45 60 75 212 227 243 258 273 288 303 319 334 349 364 379 395 410 425 440 455 471,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,70,17,videos/09_04_0.mp4,Does the ball travel faster in the first push compared to the second?,no,Yes,yes,0,0 15 30 45 60 75 91 106 121 136 151 167 182 197 212 227 243 258 273 288 303 319 334 349,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,71,17,videos/09_04_1.mp4,Does the ball travel faster in the first push compared to the second?,yes,No,no,0,0 15 30 45 60 75 212 227 243 258 273 288 303 319 334 349 364 379 395 410 425 440 455 471,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,72,18,videos/09_05_0.mp4,Does the ball that starts closer to the camera roll further?,yes,Yes,yes,1,0 2 5 7 10 13 15 18 21 23 26 29 31 34 37 39 42 44 47 50 52 55 58 71,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,73,18,videos/09_05_1.mp4,Does the ball that starts closer to the camera roll further?,no,Yes,yes,0,39 45 50 56 62 67 73 79 84 90 95 101 107 112 118 124 129 135 146 152 158 163 169 175,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,74,18,videos/09_05_0.mp4,Does the ball that starts farther from the camera roll further?,no,Yes,yes,0,0 2 5 7 10 13 15 18 21 23 26 29 31 34 37 39 42 44 47 50 52 55 58 71,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,75,18,videos/09_05_1.mp4,Does the ball that starts farther from the camera roll further?,yes,No,no,0,39 45 50 56 62 67 73 79 84 90 95 101 107 112 118 124 129 135 146 152 158 163 169 175,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,76,19,videos/09_05_0.mp4,Is the ball that starts closer to the camera pushed harder?,yes,No,no,0,0 2 5 7 10 13 15 18 21 23 26 29 31 34 37 39 42 44 47 50 52 55 58 71,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,77,19,videos/09_05_1.mp4,Is the ball that starts closer to the camera pushed harder?,no,No,no,1,39 45 50 56 62 67 73 79 84 90 95 101 107 112 118 124 129 135 146 152 158 163 169 175,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,78,19,videos/09_05_0.mp4,Is the ball that starts further from the camera pushed harder?,no,No,no,1,0 2 5 7 10 13 15 18 21 23 26 29 31 34 37 39 42 44 47 50 52 55 58 71,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,79,19,videos/09_05_1.mp4,Is the ball that starts further from the camera pushed harder?,yes,No,no,0,39 45 50 56 62 67 73 79 84 90 95 101 107 112 118 124 129 135 146 152 158 163 169 175,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,80,20,videos/09_06_0.mp4,"From the camera's point of view, does the right disk move further?",yes,Yes,yes,1,17 21 26 30 35 39 43 48 52 57 61 65 70 74 78 83 105 109 114 118 122 127 131 136,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,81,20,videos/09_06_1.mp4,"From the camera's point of view, does the right disk move further?",no,Yes,yes,0,14 19 24 28 33 38 43 48 52 57 62 67 72 76 81 86 91 96 100 105 110 115 139 144,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,82,20,videos/09_06_0.mp4,"From the camera's point of view, does the left disk move further?",no,Yes,yes,0,17 21 26 30 35 39 43 48 52 57 61 65 70 74 78 83 105 109 114 118 122 127 131 136,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,83,20,videos/09_06_1.mp4,"From the camera's point of view, does the left disk move further?",yes,Yes,yes,1,14 19 24 28 33 38 43 48 52 57 62 67 72 76 81 86 91 96 100 105 110 115 139 144,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,84,21,videos/09_06_0.mp4,Is the disk at the camera's right pushed harder?,yes,No,no,0,17 21 26 30 35 39 43 48 52 57 61 65 70 74 78 83 105 109 114 118 122 127 131 136,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,85,21,videos/09_06_1.mp4,Is the disk at the camera's right pushed harder?,no,No,no,1,14 19 24 28 33 38 43 48 52 57 62 67 72 76 81 86 91 96 100 105 110 115 139 144,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,86,21,videos/09_06_0.mp4,Is the disk at the camera's left pushed harder?,no,No,no,1,17 21 26 30 35 39 43 48 52 57 61 65 70 74 78 83 105 109 114 118 122 127 131 136,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,87,21,videos/09_06_1.mp4,Is the disk at the camera's left pushed harder?,yes,Yes,yes,1,14 19 24 28 33 38 43 48 52 57 62 67 72 76 81 86 91 96 100 105 110 115 139 144,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,88,22,videos/09_07_0.mp4,Is the magnitude of the pendulum arc smaller the first time compared to the second time?,yes,Yes,yes,1,0 14 29 44 58 73 88 102 117 132 146 161 176 190 205 220 234 249 264 308 322 337 352 366,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,89,22,videos/09_07_1.mp4,Is the magnitude of the pendulum arc smaller the first time compared to the second time?,no,No,no,1,44 58 73 88 102 190 205 220 234 249 264 278 293 308 322 337 352 366 381 396 410 425 440 455,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,90,22,videos/09_07_0.mp4,Is the magnitude of the pendulum arc larger the first time compared to the second time?,no,Yes,yes,0,0 14 29 44 58 73 88 102 117 132 146 161 176 190 205 220 234 249 264 308 322 337 352 366,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,91,22,videos/09_07_1.mp4,Is the magnitude of the pendulum arc larger the first time compared to the second time?,yes,Yes,yes,1,44 58 73 88 102 190 205 220 234 249 264 278 293 308 322 337 352 366 381 396 410 425 440 455,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,92,23,videos/09_08_0.mp4,Is the drawer pulled out farther the first time compared to the second time?,yes,No,no,0,0 8 16 24 32 40 48 56 64 72 80 89 97 105 113 121 129 137 145 153 161 170 178 186,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,93,23,videos/09_08_1.mp4,Is the drawer pulled out farther the first time compared to the second time?,no,No,no,1,0 8 16 24 32 40 64 89 113 137 145 153 161 170 178 186 194 202 210 218 226 234 242 251,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,94,23,videos/09_08_0.mp4,Is the drawer pulled out less the first time compared to the second time?,no,No,no,1,0 8 16 24 32 40 48 56 64 72 80 89 97 105 113 121 129 137 145 153 161 170 178 186,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,95,23,videos/09_08_1.mp4,Is the drawer pulled out less the first time compared to the second time?,yes,Yes,yes,1,0 8 16 24 32 40 64 89 113 137 145 153 161 170 178 186 194 202 210 218 226 234 242 251,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,96,24,videos/09_09_0.mp4,Is the magnitude of the person's arm swing smaller the first time compared to the second time?,yes,No,no,0,0 7 15 23 31 38 46 54 62 69 101 108 116 124 132 139 147 155 163 171 194 225 233 241,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,97,24,videos/09_09_1.mp4,Is the magnitude of the person's arm swing smaller the first time compared to the second time?,no,No,no,1,0 7 15 23 31 38 46 54 62 69 101 132 139 147 155 163 171 178 186 194 202 209 217 225,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,98,24,videos/09_09_0.mp4,Is the magnitude of the person's arm swing larger the first time compared to the second time?,no,Yes,yes,0,0 7 15 23 31 38 46 54 62 69 101 108 116 124 132 139 147 155 163 171 194 225 233 241,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,99,24,videos/09_09_1.mp4,Is the magnitude of the person's arm swing larger the first time compared to the second time?,yes,Yes,yes,1,0 7 15 23 31 38 46 54 62 69 101 132 139 147 155 163 171 178 186 194 202 209 217 225,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,100,25,videos/09_10_0.mp4,Is the magnitude of the ball's first bounce smaller the first time compared to the second time?,yes,Yes,yes,1,0 6 18 30 54 66 84 90 96 102 108 114 120 126 132 138 144 150 156 162 168 174 180 187,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,101,25,videos/09_10_1.mp4,Is the magnitude of the ball's first bounce smaller the first time compared to the second time?,no,No,no,1,0 6 12 18 24 30 36 42 48 54 60 66 72 78 84 90 96 102 108 114 120 126 168 174,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,102,25,videos/09_10_0.mp4,Is the magnitude of the ball's first bounce larger the first time compared to the second time?,no,Yes,yes,0,0 6 18 30 54 66 84 90 96 102 108 114 120 126 132 138 144 150 156 162 168 174 180 187,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,103,25,videos/09_10_1.mp4,Is the magnitude of the ball's first bounce larger the first time compared to the second time?,yes,Yes,yes,1,0 6 12 18 24 30 36 42 48 54 60 66 72 78 84 90 96 102 108 114 120 126 168 174,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,104,26,videos/09_11_0.mp4,Does the ball travel farther the second time compared to the first time?,yes,Yes,yes,1,0 10 20 30 40 50 60 70 90 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,105,26,videos/09_11_1.mp4,Does the ball travel farther the second time compared to the first time?,no,Yes,yes,0,0 10 20 30 40 50 60 70 80 90 100 110 120 130 140 180 190 200 210 220 230 240 250 310,,,gpt_5_6_luna_mbhuman_hornet24.json
hornet,24,none,106,26,videos/09_11_0.mp4,Does the ball travel farther the first time compared to the second time?,no,Yes,yes,0,0 10 20 30 40 50 60 70 90 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280,,,gpt_5_6_luna_mbhuman_hornet24.json
